Hücre #,Bir,ve,Ki,ve2,Hedef,Step,Leap,Rep,Q
1,1,,,,1,0,0,1,1
2,1,,,,2,1,0,0,1
3,1,,,,3,0,1,0,1
4,1,,,,4,0,1,0,1
5,1,,,,5,0,1,0,1
6,1,,,,6,0,1,0,1
7,1,,,,7,1,0,0,1
8,1,,,,6l,0,1,0,1
9,1,,,,5l,0,1,0,1
10,1,,,1,1,0,0,2,2
11,1,,,2,1,2,0,0,2
12,1,,,3,1,0,2,0,2
13,1,,,4,1,0,2,0,2
14,1,,,5,1,0,2,0,2
15,1,,,7,1,2,0,0,2
16,1,,,6l,1,0,2,0,2
17,1,,,5l,1,0,2,0,2
18,1,,1,,1,0,0,2,2
19,1,,2,,1,2,0,0,2
20,1,,3,,1,0,2,0,2
21,1,,4,,1,0,2,0,2
22,1,,5,,1,0,2,0,2
23,1,,7,,1,2,0,0,2
24,1,,6l,,1,0,2,0,2
25,1,,5l,,1,0,2,0,2
26,1,,,1,2,1,0,1,2
27,1,,,2,2,1,0,1,2
28,1,,,3,2,1,1,0,2
29,1,,,7,2,1,1,0,2
30,1,,1,,2,1,0,1,2
31,1,,2,,2,1,0,1,2
32,1,,3,,2,1,1,0,2
33,1,,7,,2,1,1,0,2
34,1,,,1,3,0,1,1,2
35,1,,,2,3,2,0,0,2
36,1,,,3,3,0,1,1,2
37,1,,,4,3,1,1,0,2
38,1,,,5,3,0,2,0,2
39,1,,1,,3,0,1,1,2
40,1,,2,,3,2,0,0,2
41,1,,3,,3,0,1,1,2
42,1,,4,,3,1,1,0,2
43,1,,5,,3,0,2,0,2
44,1,,,1,4,0,1,1,2
45,1,,,2,4,1,1,0,2
46,1,,,3,4,1,1,0,2
47,1,,,4,4,0,1,1,2
48,1,,,5,4,1,1,0,2
49,1,,1,,4,0,1,1,2
50,1,,2,,4,1,1,0,2
51,1,,3,,4,1,1,0,2
52,1,,4,,4,0,1,1,2
53,1,,5,,4,1,1,0,2
54,1,,,3,5,0,2,0,2
55,1,,,5,5,0,1,1,2
56,1,,,4,5,1,1,0,2
57,1,,3,,5,0,2,0,2
58,1,,5,,5,0,1,1,2
59,1,,4,,5,1,1,0,2
60,1,,,1,7,1,0,1,2
61,1,,,2,7,1,1,0,2
62,1,,,3,7,0,2,0,2
63,1,,,7,7,1,0,1,2
64,1,,,6l,7,1,1,0,2
65,1,,,5l,7,0,2,0,2
66,1,,1,,7,1,0,1,2
67,1,,2,,7,1,1,0,2
68,1,,3,,7,0,2,0,2
69,1,,7,,7,1,0,1,2
70,1,,6l,,7,1,1,0,2
71,1,,5l,,7,0,2,0,2
72,1,,,3,6,0,2,0,2
73,1,,,4,6,0,2,0,2
74,1,,,5,6,1,1,0,2
75,1,,3,,6,0,2,0,2
76,1,,4,,6,0,2,0,2
77,1,,5,,6,1,1,0,2
78,1,,,1,6l,0,1,1,2
79,1,,,7,6l,2,0,0,2
80,1,,,6l,6l,0,1,1,2
81,1,,,5l,6l,1,1,0,2
82,1,,1,,6l,0,1,1,2
83,1,,7,,6l,2,0,0,2
84,1,,6l,,6l,0,1,1,2
85,1,,5l,,6l,1,1,0,2
86,1,,,1,5l,0,1,1,2
87,1,,,7,5l,1,1,0,2
88,1,,,5l,5l,0,1,1,2
89,1,,1,,5l,0,1,1,2
90,1,,7,,5l,1,1,0,2
91,1,,5l,,5l,0,1,1,2
92,1,,1,2,1,2,0,1,3
93,1,,1,3,1,0,2,1,3
94,1,,1,5,1,2,0,1,3
95,1,,1,7,1,2,0,1,3
96,1,,1,6l,1,0,2,1,3
97,1,,1,5l,1,0,2,1,3
98,1,,2,1,1,2,0,1,3
99,1,,2,3,1,2,1,0,3
100,1,,2,5,1,1,2,0,3
101,1,,2,7,1,2,1,0,3
102,1,,2,5l,1,1,2,0,3
103,1,,3,1,1,0,2,1,3
104,1,,3,2,1,2,1,0,3
105,1,,3,5,1,0,3,0,3
106,1,,3,7,1,1,2,0,3
107,1,,3,5l,1,0,3,0,3
108,1,,4,1,1,0,2,1,3
109,1,,4,2,1,1,2,0,3
110,1,,4,3,1,1,2,0,3
111,1,,4,5,1,1,2,0,3
112,1,,5,1,1,0,2,1,3
113,1,,5,3,1,0,3,0,3
114,1,,7,1,1,2,0,1,3
115,1,,7,2,1,3,0,0,3
116,1,,7,5l,1,1,2,0,3
117,1,,6l,7,1,2,1,0,3
118,1,,5l,1,1,0,2,1,3
119,1,,5l,7,1,1,2,0,3
120,1,,5l,2,1,1,2,0,3
121,1,,5l,3,1,0,3,0,3
122,1,1,2,,1,2,0,1,3
123,1,1,3,,1,0,2,1,3
124,1,1,5,,1,0,2,1,3
125,1,1,7,,1,2,0,1,3
126,1,1,6l,,1,0,1,1,2
127,1,1,5l,,1,0,1,1,2
128,1,2,1,,1,2,0,1,3
129,1,2,2,,1,2,0,1,3
130,1,2,3,,1,2,1,0,3
131,1,2,5,,1,1,2,0,3
132,1,2,7,,1,2,1,0,3
133,1,2,5l,,1,1,2,0,3
134,1,3,1,,1,0,2,1,3
135,1,3,2,,1,2,1,0,3
136,1,3,3,,1,0,2,1,3
137,1,3,5,,1,0,3,0,3
138,1,3,7,,1,1,2,0,3
139,1,3,5l,,1,0,3,0,3
140,1,4,3,,1,1,2,0,3
141,1,4,5,,1,1,2,0,3
142,1,5,1,,1,0,2,1,3
143,1,5,2,,1,1,2,0,3
144,1,5,3,,1,0,3,0,3
145,1,5,5,,1,0,2,1,3
146,1,7,1,,1,2,0,1,3
147,1,7,2,,1,2,0,1,3
148,1,7,6l,,1,2,1,0,3
149,1,7,5l,,1,1,2,0,3
150,1,6l,7,,1,2,1,0,3
151,1,5l,1,,1,0,2,1,3
152,1,5l,7,,1,1,2,0,3
153,1,5l,2,,1,1,2,0,3
154,1,5l,3,,1,0,3,0,3
155,1,,1,2,2,1,0,2,3
156,1,,1,3,2,1,1,1,3
157,1,,1,5,2,1,1,1,3
158,1,,1,7,2,1,1,1,3
159,1,,1,5l,2,0,2,1,3
160,1,,1,6l,2,0,2,1,3
161,1,1,2,,2,1,1,1,3
162,1,1,3,,2,1,1,1,3
163,1,1,5,,2,0,2,1,3
164,1,1,7,,2,1,1,1,3
165,1,1,6l,,2,0,2,1,3
166,1,1,5l,,2,0,2,1,3
167,1,,2,1,2,3,0,0,3
168,1,,2,3,2,3,0,0,3
169,1,2,1,,2,3,0,0,3
170,1,2,3,,2,3,0,0,3
171,1,,3,2,2,1,1,1,3
172,1,3,2,,2,1,1,1,3
173,1,,3,5,2,0,3,0,3
174,1,3,5,,2,0,3,0,3
175,1,,7,1,2,3,0,0,3
176,1,7,1,,2,3,0,0,3
177,1,,5l,1,2,1,2,0,3
178,1,5l,1,,2,1,2,0,3
179,1,,5,3,2,1,2,0,3
180,1,,1,2,3,2,0,1,3
181,1,2,3,,3,2,0,1,3
182,1,,1,3,3,0,1,2,3
183,1,,3,4,3,2,1,0,3
184,1,,3,5,3,0,3,0,3
185,1,3,5,,3,0,3,0,3
186,1,7,1,,3,2,1,0,3
187,1,5l,1,,3,0,3,0,3
188,1,,4,3,3,1,1,1,3
189,1,,2,3,4,3,0,0,3
190,1,2,3,,4,3,0,0,3
191,1,,3,5,4,1,2,0,3
192,1,3,5,,4,1,2,0,3
193,1,,5,4,4,1,1,1,3
194,1,,5,3,4,1,2,0,3
195,1,,3,2,4,2,1,0,3
196,1,,2,3,5,2,1,0,3
197,1,2,3,,5,2,1,0,3
198,1,,3,4,5,2,1,0,3
199,1,3,4,,5,1,2,0,3
200,1,,5,4,5,2,1,0,3
201,1,,3,6,5,1,2,0,3
202,1,,3,5,6,1,2,0,3
203,1,3,5,,6,1,2,0,3
204,1,,3,4,6,1,2,0,3
205,1,3,4,,6,1,2,0,3
206,1,,5,4,6,1,2,0,3
207,1,,1,2,7,1,1,1,3
208,1,,2,1,7,3,0,0,3
209,1,2,1,,7,3,0,0,3
210,1,,3,1,7,1,2,0,3
211,1,3,1,,7,1,2,0,3
212,1,,5l,6l,7,2,1,0,3
213,1,,7,6l,7,3,0,0,3
214,1,7,1,,7,3,0,0,3
215,1,5l,1,,7,1,2,0,3
216,1,,5,1,7,1,2,0,3
217,1,,1,7,6l,2,0,1,3
218,1,,7,6l,6l,2,0,1,3
219,1,,5l,6l,6l,1,1,1,3
220,1,,2,1,6l,2,1,0,3
221,1,,3,1,6l,0,3,0,3
222,1,3,1,,6l,0,3,0,3
223,1,7,1,,6l,2,1,0,3
224,1,2,1,,6l,2,1,0,3
225,1,,7,1,6l,2,1,0,3
226,1,,2,1,5l,2,1,0,3
227,1,2,1,,5l,2,1,0,3
228,1,,3,1,5l,0,3,0,3
229,1,3,1,,5l,0,3,0,3
230,1,,7,6l,5l,3,0,0,3
231,1,7,6l,,5l,3,0,0,3
232,1,,5l,6l,5l,2,1,0,3
233,1,5l,6l,,5l,2,1,0,3
234,1,2,3,2,1,4,0,0,4
235,1,3,2,1,1,2,1,1,4
236,1,2,1,7,1,4,0,0,4
237,1,2,4,3,1,2,2,0,4
238,1,7,1,2,1,4,0,0,4
239,1,5l,6l,7,1,3,1,0,4
240,1,7,6l,7,1,4,0,0,4
241,1,4,3,2,1,3,1,0,4
242,1,3,2,7,1,2,2,0,4
243,1,7,6l,5l,1,3,1,0,4
244,1,2,3,2,2,3,0,1,4
245,1,3,2,1,2,3,1,0,4
246,1,3,2,3,2,3,1,0,4
247,1,3,4,3,2,3,1,0,4
248,1,3,5,3,2,1,3,0,4
249,1,5,4,3,2,3,1,0,4
250,1,7,1,3,2,3,1,0,4
251,1,5l,7,1,2,2,2,0,4
252,1,5l,6l,7,2,1,3,0,4
253,1,5l,1,3,2,1,3,0,4
254,1,2,3,4,3,4,0,0,4
255,1,2,3,2,3,4,0,0,4
256,1,3,2,4,3,2,2,0,4
257,1,3,5,4,3,2,2,0,4
258,1,3,2,3,3,2,1,1,4
259,1,7,1,2,3,4,0,0,4
260,1,5l,1,2,3,2,2,0,4
261,1,5,4,2,3,2,2,0,4
262,1,5,6,5,3,2,2,0,4
263,1,7,1,5,3,2,2,0,4
264,1,2,3,5,4,3,1,0,4
265,1,2,1,3,4,3,1,0,4
266,1,3,2,3,4,3,1,0,4
267,1,5,4,3,4,3,1,0,4
268,1,5,6,5,4,3,1,0,4
269,1,7,1,3,4,3,1,0,4
270,1,7,1,5,4,3,1,0,4
271,1,5,3,5,4,1,3,0,4
272,1,2,3,4,5,4,0,0,4
273,1,3,2,3,5,2,2,0,4
274,1,3,5,3,5,0,4,0,4
275,1,3,5,4,5,2,2,0,4
276,1,3,5,6,5,2,2,0,4
277,1,7,1,3,5,2,2,0,4
278,1,5l,1,3,5,0,4,0,4
279,1,2,3,5,6,3,1,0,4
280,1,3,4,5,6,3,1,0,4
281,1,5,4,5,6,3,1,0,4
282,1,7,1,5,6,3,1,0,4
283,1,7,1,3,6,2,2,0,4
284,1,3,2,1,7,3,1,0,4
285,1,2,3,1,7,3,1,0,4
286,1,5l,6l,1,7,2,2,0,4
287,1,5,3,1,7,1,3,0,4
288,1,3,5,3,7,0,4,0,4
289,1,3,5,1,7,1,3,0,4
290,1,5l,6l,5l,7,2,2,0,4
291,1,2,1,7,6l,4,0,0,4
292,1,7,6l,5l,6l,4,0,0,4
293,1,3,1,7,6l,2,2,0,4
294,1,5l,6l,7,6l,3,1,0,4
295,1,3,2,1,6l,2,2,0,4
296,1,5l,6l,5l,6l,3,1,0,4
297,1,7,6l,5l,5l,3,0,1,4
298,1,7,6l,7,5l,3,1,0,4
299,1,2,1,7,5l,3,1,0,4
300,1,5l,6,7,5l,1,3,0,4
301,1,5l,7,6,5l,4,0,0,4
302,1,3,2,1,5l,2,2,0,4
303,1,2,3,1,5l,3,1,0,4
304,1,7,1,6l,5l,3,1,0,4
